video_id,sentiment,subjectivity,has_named_entities,urgency,is_emotional,has_emojis,is_question,verb_tense,half_life_hour,length,title_num_tokens,channel_age,channel_video_count,country,channel_view_count,channel_num_subscribers,country_avg_half_life,title_category_Conflict,title_category_Economy,title_category_Health and Safety,title_category_Other,title_category_Politics,title_category_Science/Tech,title_category_Society,title_category_Sports,half_life_hour_cat,day_of_week,hour_of_publication
dmErQ4Wg1Wk,-1,2,1,1,1,1,0,1,13,0.0251092103814103,0.4375,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,0,0,1,0,1,5,4
_0w70R87ik4,-1,0,1,2,0,0,0,1,4,0.002275981057964,0.46875,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,0,4,11
W0CwWdZe7F8,1,0,1,2,1,0,0,1,15,0.0107558459674754,0.59375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,1,0,21
q9E553PuD64,-1,0,1,2,0,0,0,1,9,0.0073418743805293,0.59375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,1,2,16
kUoRnaWAZBk,0,0,0,0,0,1,0,1,8,0.0389853529606108,0.5625,0.3888888888888888,0.0020339686602788,Spain,0.002992786399986,0.021737585053774,0.3478260869565218,0,0,0,1,0,0,0,0,1,0,2
ZF0DXCFT6OA,-1,2,1,2,1,1,1,1,4,0.0180977203480048,0.65625,0.5555555555555555,0.006748763360891,Spain,0.0005150895865584,0.0026371020998274,0.3478260869565218,0,0,0,0,0,0,0,1,0,4,18
2VeZkqe666Q,1,2,1,1,1,1,0,1,8,0.0826327961528578,0.46875,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,1,0,0,0,1,5,14
cCC9N0mYAOU,-1,2,1,1,1,0,0,1,8,0.0403803090929114,0.28125,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,1,0,0,0,1,0,15
VMgGfEfUig4,0,0,1,1,0,0,0,1,15,0.0045886714878308,0.53125,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,1,0,0,0,0,0,0,0,1,5,22
5WmiGTz2Qjc,-1,2,1,1,1,1,0,1,8,0.0605704636393671,0.3125,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,1,0,0,0,1,0,18
mF4N6yEi4yo,0,2,0,1,1,0,1,2,10,0.0375536874564076,0.65625,0.8333333333333333,0.0027811408211975,Spain,0.0111816607151537,0.1190049315132965,0.3478260869565218,0,0,0,0,0,0,1,0,1,4,20
GX2HiTrtUnw,0,0,1,1,0,1,0,1,8,0.1261334018574942,0.34375,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,1,0,0,0,1,5,19
diLOzA6ZGVQ,0,0,0,0,0,1,1,2,8,0.0318637348114973,0.59375,0.4444444444444444,0.0027084990833304,Spain,0.0031399461512629,0.0175213593503874,0.3478260869565218,0,0,0,0,0,1,0,0,1,4,22
Hq9uZe5_OfY,-1,2,1,1,1,0,0,1,8,0.0832201461033001,0.125,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,0,0,0,1,0,1,5,0
IgWBeyZY214,1,2,0,1,1,1,0,1,8,0.0291472412907015,0.5,0.4444444444444444,0.0027084990833304,Spain,0.0031399461512629,0.0175213593503874,0.3478260869565218,0,0,0,0,0,1,0,0,1,1,21
7mcsUSpS2OA,0,0,1,1,0,0,0,1,4,0.0029367497522117,0.625,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,0,4,15
5FhLo6P1p_U,-1,2,1,1,1,1,0,1,8,0.1040710693440035,0.375,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,1,0,0,0,1,2,15
x1EEYboex9I,-1,2,1,1,1,0,0,1,8,0.0658933225652509,0.53125,0.4444444444444444,0.0020893147462727,Spain,0.0014558321539872,0.017815514632019,0.3478260869565218,0,0,0,0,0,0,1,0,1,1,19
gp8ejuUr-5Q,0,0,1,0,0,0,1,2,8,0.0190888733893763,0.65625,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,1,0,0,0,0,1,2,3
ydBadLsmxcI,1,2,1,1,1,1,0,2,4,0.0290738225468962,0.65625,0.5555555555555555,0.006748763360891,Spain,0.0005150895865584,0.0026371020998274,0.3478260869565218,0,0,0,0,0,0,0,1,0,4,18
C10CMjDFWG4,-1,0,1,1,0,0,0,0,8,0.0031570059836276,0.59375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,1,3,15
ueDkiNLPd5M,0,0,1,1,0,0,0,0,12,0.0018354685951323,0.59375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,1,5,22
wDZRqLI-iCY,-1,2,1,2,1,0,1,1,8,0.0511728644322895,0.40625,0.4444444444444444,0.0022069251790099,Spain,0.0040247215486901,0.0944919913773281,0.3478260869565218,0,0,1,0,0,0,0,0,1,4,20
ZZqhGA6LYvY,0,0,1,1,0,0,0,1,8,0.0059836276201314,0.5625,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,1,0,21
FIeGRSzagYk,1,2,1,1,1,0,0,1,9,0.0186116515546419,0.625,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,1,0,0,0,0,1,5,21
DDrxI-WaS6w,0,0,0,1,0,0,0,1,8,0.0014316655042032,0.5625,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,1,2,18
M9229yh3IbY,1,2,1,1,1,0,0,0,8,0.0185749421827392,0.59375,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,0,0,0,1,0,1,3,1
zMn-cCKC9ho,0,0,1,1,0,0,0,0,9,0.0493006864652545,0.5,0.4444444444444444,0.0020893147462727,Spain,0.0014558321539872,0.017815514632019,0.3478260869565218,0,0,0,1,0,0,0,0,1,4,22
G3Ltp1l1GrA,0,0,1,1,0,0,0,1,12,0.0034139715869461,0.5,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,1,0,0,0,0,0,0,0,1,0,10
2d2ZdtZpBUE,0,0,1,1,0,0,0,1,4,0.0017987592232296,0.5,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,0,0,15
jPbzx40HYyw,-1,2,1,1,1,0,0,1,9,0.0179508828603942,0.59375,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,1,0,0,0,0,1,4,13
uRIMg6hvKhE,0,0,1,0,0,0,1,1,10,0.0243383135714547,0.6875,0.8333333333333333,0.0027811408211975,Spain,0.0111816607151537,0.1190049315132965,0.3478260869565218,0,0,0,0,0,0,1,0,1,4,20
uMBG4nx0Us8,-1,2,1,1,1,1,0,1,4,0.0328548878528688,0.71875,0.5555555555555555,0.006748763360891,Spain,0.0005150895865584,0.0026371020998274,0.3478260869565218,0,0,0,0,0,0,0,1,0,0,17
PpjcAX7BVMQ,0,1,0,1,0,0,0,1,8,0.0160052861495539,0.4375,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,0,0,1,0,0,1,5,15
-2iqzhV2JEY,1,2,1,2,1,1,0,0,4,0.0233471605300833,0.53125,0.5,0.0098170120031824,Italy,0.0030219182193506,0.0115402019572111,0.3865334413538573,0,0,0,0,0,0,0,1,0,2,23
81DSdrJcuk4,0,1,1,1,0,0,0,1,9,0.0136925957196872,0.34375,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,0,15
zTMvLuH1MKE,0,2,0,1,0,0,0,1,8,0.0127014426783157,0.25,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,5,14
CrMyxvxtcAg,-1,2,0,2,1,0,1,1,8,0.0274953195550824,0.3125,0.5,0.0098170120031824,Italy,0.0030219182193506,0.0115402019572111,0.3865334413538573,0,0,0,1,0,0,0,0,1,1,7
D8Zp6BVfU1Q,0,1,0,1,0,0,0,2,8,0.0203369920340662,0.375,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,0,0,1,0,0,1,5,15
pnfTMm8Egc0,1,1,1,1,0,0,0,1,8,0.021401563819243,0.3125,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,0,0,0,0,1,1,0,15
Ty6ZIt2WYVE,0,1,1,1,0,0,0,0,8,0.0131419551411475,0.40625,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,6,10
flQeoCARTaM,0,1,1,1,0,0,0,0,8,0.0133255020006607,0.28125,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,2,16
BEeXCechIuE,1,0,0,1,1,0,0,0,8,0.0160787048933592,0.40625,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,1,11
BVSSxBlhhjE,0,0,1,1,1,0,0,1,10,0.0050291839506626,0.5,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,0,1,1,4,11
wOOI2XSTwvI,-1,2,1,1,1,0,0,1,11,0.0076722587276531,0.46875,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,1,0,0,0,0,1,2,20
0hbPRQ6oPLI,0,1,1,0,0,0,0,0,8,0.003010168496017,0.46875,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,1,6,20
xWLu1HR21KE,0,0,1,1,0,0,0,1,3,0.0061671744796446,0.5625,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,0,3,15
8wSyGMZ-L-o,0,1,1,1,1,1,0,1,4,0.0321574097867185,0.75,0.5555555555555555,0.006748763360891,Spain,0.0005150895865584,0.0026371020998274,0.3478260869565218,0,0,0,0,0,0,0,1,0,6,14
7bYqcbFAFEA,0,1,1,0,0,1,0,1,8,0.0414081715061855,0.21875,0.6666666666666666,0.001176104327372,Spain,0.0017640498724036,0.0110499431544918,0.3478260869565218,0,0,0,0,0,0,1,0,1,6,23
vVJHbhgLb-o,-1,2,1,2,1,1,0,1,15,0.0180610109761021,0.40625,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,0,0,0,1,0,1,3,5
fDGGgdfQhdI,-1,2,1,1,1,0,0,0,8,0.0733453250614882,0.53125,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,1,0,0,0,0,1,0,2
s8bUEu9DK3Y,0,2,1,1,0,1,0,2,8,0.0407474028119378,0.59375,0.8333333333333333,0.0027811408211975,Spain,0.0111816607151537,0.1190049315132965,0.3478260869565218,0,0,0,0,0,0,1,0,1,6,22
y_VZmAh5N8Y,-1,2,0,1,1,1,0,1,8,0.1120002936749752,0.34375,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,1,0,0,0,1,3,16
wA2MMhwNoMU,-1,2,1,1,1,0,0,0,9,0.044675305605521,0.4375,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,0,0,0,0,1,1,0,0
1M_fhmFma1w,1,2,1,0,1,0,0,1,4,0.0101317866451305,0.46875,0.8333333333333333,0.0027811408211975,Spain,0.0111816607151537,0.1190049315132965,0.3478260869565218,0,0,0,0,0,0,1,0,0,4,2
dX1pop1yqfQ,-1,2,1,1,1,0,0,0,10,0.0677287911603832,0.21875,0.6666666666666666,0.0022899443080009,Spain,0.0101676224197991,0.1111607906697866,0.3478260869565218,0,0,0,0,0,0,1,0,1,5,15
nsYzO6yruJo,-1,0,0,2,1,0,0,0,8,0.0057633713887155,0.625,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,0,1,0,1,2,9
2bDEL-DE9-c,-1,2,1,1,1,0,0,0,8,0.0278991226460115,0.46875,0.4444444444444444,0.0020893147462727,Spain,0.0014558321539872,0.017815514632019,0.3478260869565218,0,0,0,0,1,0,0,0,1,2,20
H_hdT2XKelA,-1,2,0,1,1,0,0,0,8,0.0898278330457765,0.53125,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,0,1,0,0,0,1,5,22
S8MUbgFlzmE,1,0,1,1,0,0,0,1,3,0.004772218347344,0.4375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,0,0,15
N9RBHi5Ws4w,0,2,0,1,0,0,0,1,12,0.0837340773099372,0.4375,0.4444444444444444,0.0020893147462727,Spain,0.0014558321539872,0.017815514632019,0.3478260869565218,0,0,0,0,0,0,0,1,1,2,0
hlBAHS5sEGo,0,0,1,0,0,0,0,1,8,0.0856429646488748,0.46875,0.3333333333333332,0.0080148050780033,Spain,0.0078659504005023,0.014726884174887,0.3478260869565218,0,0,0,0,1,0,0,0,1,1,14
Ev_3VBpOW-c,-1,2,1,1,1,0,0,1,10,0.0176204985132704,0.5,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,0,0,0,1,0,1,1,1
o0nlSJm1V8s,0,2,0,1,0,0,1,1,8,0.1288866047501927,0.375,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,1,0,0,0,0,1,0,17
kX0UQ3WVKOE,-1,2,1,2,1,0,1,1,8,0.1282992547997503,0.5625,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,0,0,0,1,0,1,1,17
_KMbCoXFUEw,0,2,0,1,0,0,0,1,11,0.1304651077420065,0.375,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,0,0,0,1,0,1,0,16
YayXD2x20Bk,0,2,1,1,0,0,1,1,10,0.1281524173121397,0.4375,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,1,0,0,0,0,1,0,17
8wsc6glc7TA,0,2,1,1,0,0,1,1,8,0.1283726735435556,0.46875,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,0,0,0,1,0,1,4,17
Qoi0hiz5xww,1,2,1,1,1,0,0,1,8,0.1100546969641349,0.4375,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,0,0,0,1,0,1,0,17
nVGHgcqvXIM,0,2,1,1,0,0,1,1,8,0.0058367901325208,0.53125,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,1,0,0,0,0,1,6,8
fTejzY4s00Q,0,1,0,1,0,0,0,1,8,0.0206306670092874,0.65625,0.6666666666666666,0.0054377529489086,Switzerland,0.0083927982213419,0.0154622723789661,0.4324266438209468,0,0,1,0,0,0,0,0,1,4,17
hn6f0pPZo3I,-1,2,1,2,1,0,0,1,8,0.126463786204618,0.375,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,0,1,0,0,0,1,0,17
ufLnHtjVOHE,1,2,1,1,1,0,0,1,8,0.0597261480856062,0.5625,0.611111111111111,0.0036770555882251,Switzerland,0.0042904664063906,0.0157074017803258,0.4324266438209468,0,0,0,1,0,0,0,0,1,6,11
twOphIJKPl0,-1,2,1,2,1,0,0,1,8,0.0009911530413714,0.4375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,1,3,11
Fs3tL5l2SAc,0,0,1,2,0,0,0,1,8,0.0028266216365037,0.5,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,1,6,18
3z70UqVHj3Q,0,0,0,0,0,1,0,1,10,0.038030909291142,0.34375,0.6666666666666666,0.001176104327372,Spain,0.0017640498724036,0.0110499431544918,0.3478260869565218,0,0,0,0,0,0,1,0,1,6,22
LFm4jz0DM2k,-1,2,1,1,1,0,0,0,8,0.0645350758048529,0.5,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,0,0,0,1,0,1,6,22
pHjlRAsFj8E,-1,2,1,1,0,0,0,1,10,0.0491905583495466,0.25,0.4444444444444444,0.0022069251790099,Spain,0.0040247215486901,0.0944919913773281,0.3478260869565218,0,0,0,1,0,0,0,0,1,5,20
3iq02YCKsHo,0,0,1,1,0,0,0,1,10,0.0026797841488932,0.6875,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,1,6,9
q0ms-sNvUxI,-1,2,1,1,1,1,0,2,10,0.0179508828603942,0.53125,0.3333333333333332,0.0324189698709744,Spain,0.0173014979813835,0.0211492744905107,0.3478260869565218,0,0,0,0,0,0,1,0,1,1,13
qsKocfnWUvo,-1,0,1,2,1,0,0,1,13,0.002275981057964,0.53125,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,1,0,0,0,0,0,1,2,13
-dIcz6gCo_U,1,2,1,1,1,0,0,1,8,0.0826327961528578,0.46875,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,1,0,0,0,0,1,3,0
Su2LIu2r_Mk,0,0,1,2,0,1,0,0,10,0.0562020483829521,0.53125,0.8333333333333333,0.0027811408211975,Spain,0.0111816607151537,0.1190049315132965,0.3478260869565218,0,0,0,0,0,0,1,0,1,4,4
Kl68F0I0jSg,-1,2,1,1,0,0,0,1,8,0.0743731874747623,0.34375,0.4444444444444444,0.0022069251790099,Spain,0.0040247215486901,0.0944919913773281,0.3478260869565218,0,0,0,0,0,0,1,0,1,1,20
n384QjvSX-k,0,0,1,1,1,0,0,0,8,0.0034873903307514,0.53125,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,0,1,0,0,1,2,16
umTphixqhKU,-1,0,1,2,1,0,0,0,8,0.0556881171763151,0.375,0.611111111111111,0.005489639904528,Spain,0.123672827470941,0.5489619014981819,0.3478260869565218,0,0,0,0,0,0,1,0,1,0,22
dLfqUgxCCZo,0,0,1,1,0,0,0,2,9,0.0020190154546455,0.4375,0.1666666666666666,0.0950914939984088,Spain,0.0612161666262903,0.1038069086289961,0.3478260869565218,0,0,0,0,1,0,0,0,1,0,17
SfeUHaC5BhQ,1,0,0,1,0,0,0,1,8,0.011526742777431,0.40625,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,1,0,0,0,0,0,0,1,5,15
HVZFc3lGy90,-1,2,1,2,1,0,0,1,4,0.0239712198524283,0.5,0.5,0.0098170120031824,Italy,0.0030219182193506,0.0115402019572111,0.3865334413538573,0,0,0,0,0,0,0,1,0,6,14
imCFY7EmsQk,-1,2,1,2,1,0,0,0,4,0.0178407547446863,0.65625,0.3333333333333332,0.0052820920820505,Italy,0.0014872877008608,0.0079122868170878,0.3865334413538573,0,0,0,0,1,0,0,0,0,3,20
Yn8o48QOtQU,0,2,0,1,0,0,1,1,8,0.0119305458683601,0.3125,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,1,15
nWc-IKprX44,0,0,1,1,0,0,0,0,10,0.0320472816710106,0.4375,0.5,0.0098170120031824,Italy,0.0030219182193506,0.0115402019572111,0.3865334413538573,0,0,0,0,0,0,0,1,1,0,23
N4LVhHsjh14,1,2,1,1,1,0,0,0,8,0.0155647736867222,0.28125,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,4,15
CWoWn_MHejU,0,2,0,1,0,0,1,1,8,0.0156014830586248,0.4375,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,0,15
AZOTe4tkVYY,-1,2,1,2,1,0,0,0,4,0.0221357512572959,0.5625,0.5,0.0098170120031824,Italy,0.0030219182193506,0.0115402019572111,0.3865334413538573,0,0,0,0,0,0,0,1,0,4,23
gB_29J9N9O4,0,0,0,1,0,0,0,1,8,0.0171799860504386,0.25,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,0,15
YNo_CwzlXjw,1,2,1,1,1,0,0,0,9,0.013398920744466,0.34375,0.8888888888888888,0.0337853263689508,Italy,0.0055769706050254,0.0125697454429218,0.3865334413538573,0,0,0,1,0,0,0,0,1,2,15
ykuKllyHxt4,0,0,0,1,0,0,0,2,3,0.0051026026944678,0.25,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,0,1,0,0,0,0,0,0,0,2,10
2OQsimM3y8A,0,1,1,1,0,0,0,0,3,0.0034139715869461,0.15625,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,1,0,0,0,0,0,0,0,0,0,11
hzdxylOxyms,0,0,1,1,0,0,0,1,3,0.0041848683969017,0.15625,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,0,0,0,0,1,0,0,0,0,3,12
nkUNEAqaYOY,-1,0,0,1,0,0,0,1,4,0.0025329466612826,0.15625,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,1,0,0,0,0,0,0,0,0,2,20
IxD3OjUicIk,-1,1,1,2,0,0,0,1,4,0.0040013215373884,0.125,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,1,0,0,0,0,0,0,0,0,4,7
35Q4yy2LyHQ,1,0,1,1,0,0,0,1,12,0.0247054072904812,0.1875,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,0,0,0,0,0,1,0,0,1,0,21
_213sEEai8s,-1,0,0,1,0,0,0,2,4,0.0189787452736683,0.09375,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,0,1,0,0,0,0,1,20
YCUZwDSYBuQ,-1,2,1,1,1,0,0,1,3,0.0070114900334055,0.3125,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,0,1,0,0,0,0,4,12
E-Gno5vXMhA,0,0,1,2,0,0,0,1,3,0.0439778275393707,0.375,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,1,0,0,0,0,0,0,0,0,0,20
lp03i6SyXqA,-1,0,1,2,1,0,0,1,3,0.0173268235380492,0.34375,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,1,0,0,0,0,0,0,1,7
hk3chfYwUaQ,0,0,1,1,0,0,0,1,4,0.1081091002532946,0.34375,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,1,0,0,0,0,0,0,0,0,5,18
rmND7WxzS3A,0,0,1,1,0,0,0,1,8,0.13009801402298,0.15625,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,0,0,0,0,1,0,0,0,1,3,12
4ifwYLq_QXY,-1,0,1,2,0,0,0,1,3,0.0009177342975661,0.34375,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,1,0,0,0,0,0,0,0,17
_Hcy5ayejtU,0,0,1,1,0,0,0,1,4,0.0047355089754414,0.125,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,0,0,0,0,1,0,0,0,0,4,13
ezLBCdJr3jk,-1,1,1,1,0,0,1,1,4,0.0176204985132704,0.28125,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,1,0,0,0,0,0,0,0,0,2,13
m1D1HYfnlfc,-1,2,1,1,1,0,0,1,3,0.0050658933225652,0.25,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,0,1,0,0,0,0,4,10
BM8y7j_MiUA,0,1,1,0,0,0,0,1,4,0.0042949965126096,0.25,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,1,0,0,0,0,0,4,9
ddWSb1Dx27E,-1,0,1,1,1,0,1,1,3,0.0122242208435813,0.40625,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,0,1,0,0,0,0,0,13
AVFAdUXXmPI,-1,0,1,2,0,0,0,1,3,0.0037443559340699,0.09375,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,1,0,0,0,0,0,0,0,4,10
jYtp1AYqe4U,-1,0,1,2,0,0,0,2,3,0.036158731324107,0.4375,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,1,0,0,0,0,0,0,0,0,0,20
w1dJZflkydc,0,1,0,1,1,0,0,1,8,0.0037443559340699,0.25,0.4444444444444444,0.1970528209208205,Taiwan,0.0184469454692469,0.0284541306510293,0.0047926622688023,0,0,0,0,0,0,1,0,1,3,15
rKTzd1gQVJ0,-1,2,1,1,1,0,0,1,3,0.0151609705957931,0.3125,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,0,0,0,1,0,0,5,19
7WIy1AZYMPA,0,1,1,1,0,0,1,1,3,0.0296611724973385,0.34375,0.4444444444444444,0.9996437095714138,Taiwan,0.183562391185774,0.1219464843296127,0.0047926622688023,0,0,0,0,1,0,0,0,0,2,15
